Configuration Parameter,Configuration Value ( use '|' for lists)
igtemplate-dir,/Users/ehaas/Documents/FHIR/IG-Template2/
working-dir,/Users/ehaas/Documents/FHIR/FHIR-ONC-Meds/
title,US Meds
status,active
publisher,HL7 Pharmacy Work Group
contact_system,url
contact_value,http://www.hl7.org/Special/committees/medication/index.cfm
license,CC0-1.0
extensions,
searches,
codesystems,
valuesets,
structuremaps,
source,ig.xml
fixed-business-version,1.1.0
paths.pages,framework|source/pages|source/history
paths.resources,source/resources|source/examples
paths.temp,generated_output/temp
paths.output,docs
paths.txCache,generated_output/txCache
paths.qa,generated_output/qa
paths.specification,http://hl7.org/fhir/STU3
jurisdiction,
sct-edition,
no-inactive-codes,FALSE
broken-links,warning
gen-examples,FALSE
do-transforms,FALSE
canonicalBase,http://hl7.org/fhir/us/meds
dependencyList.name,uscore
dependencyList.location,http://hl7.org/fhir/us/core
dependencyList.source,dependencies/uscore-vp
dependencyList.version,1.1.0
special-urls,
tool,jekyll
logging,progress
topofpage,TRUE
allviews,TRUE
mappings,TRUE
npm-name,hl7.fhir.us.meds
version,3.0.1
